34223.798245,1,1002783,67,1502800,1
34223.803989,4,1001623,45,1494600,1
34223.810284,4,1001641,144,1497000,-1
34223.814855,2,1002654,43,1502500,-1
34223.828691,1,1002784,144,1505700,-1
34223.842893,1,1002785,449,1503400,1
34223.847573,1,1002786,214,1505000,-1
34223.860707,2,1000701,131,1498700,-1
34223.872260,1,1002787,276,1505700,-1
34223.873239,5,1001693,152,1495900,1
34223.882540,1,1002788,256,1502100,1
34223.885984,1,1002789,57,1505600,-1
34223.888834,2,1002484,18,1506300,-1
34223.891683,1,1002790,381,1504000,1
34223.903419,1,1002791,187,1500900,1
34223.906643,1,1002792,375,1501900,1
34223.914823,5,1001992,307,1502300,-1
34223.922197,3,1000998,405,1499200,-1
34223.923229,1,1002793,18,1503600,1
34223.929785,1,1002794,354,1501500,1
34223.933803,1,1002795,150,1504400,-1
34223.936490,2,1000987,34,1498200,-1
34223.940221,4,1000127,244,1496600,1
34223.943365,4,1002175,65,1504400,-1
34223.943743,1,1002796,307,1501000,1
34223.954081,2,1000310,67,1498800,-1
34223.967197,5,1001608,167,1494200,1
34223.974027,4,1002513,23,1504000,-1
34223.983332,2,1001571,8,1493400,1
34223.991938,3,1001499,300,1496100,1
34223.997778,1,1002797,165,1501500,1
34224.009669,3,1001339,444,1496000,1
34224.011560,1,1002798,16,1505800,-1
34224.020589,1,1002799,28,1502700,1
34224.031115,2,1002495,54,1503100,1
34224.031533,5,1001886,3,1501200,-1
34224.037223,1,1002800,151,1505500,-1
34224.046572,1,1002801,240,1502700,1
34224.048138,1,1002802,364,1500800,1
34224.052753,1,1002803,465,1506200,-1
34224.054404,1,1002804,134,1501700,1
34224.064189,1,1002805,74,1506200,-1
34224.073208,4,1000591,162,1499600,-1
34224.077392,1,1002806,276,1502900,1
34224.091347,1,1002807,170,1501000,1
34224.101776,3,1000748,42,1495000,1
34224.112279,2,1001025,150,1500100,-1
34224.122011,5,1001609,419,1496700,-1
34224.128829,3,1000017,312,1501100,-1
34224.134482,2,1000096,12,1496500,1
34224.142865,1,1002808,244,1500800,1
34224.146263,2,1001287,67,1495300,1
34224.148143,3,1000187,279,1499600,-1
34224.158719,4,1001676,233,1495800,1
34224.160141,3,1000077,308,1499700,-1
34224.166999,2,1000175,32,1495500,1
34224.180368,1,1002809,14,1504300,-1
34224.181207,1,1002810,211,1506000,-1
34224.184974,4,1002544,221,1503900,-1
34224.196719,1,1002811,142,1507100,-1
34224.206732,4,1002138,71,1500300,1
34224.217100,2,1002017,11,1500300,1
34224.227310,2,1002742,28,1503000,-1
34224.241217,1,1002812,28,1501200,1
34224.253840,1,1002813,388,1505500,-1
34224.265554,5,1002207,113,1506900,-1
34224.272317,1,1002814,115,1501800,1
34224.287247,1,1002815,59,1501700,1
34224.295114,4,1002206,11,1504500,-1
34224.298734,2,1001914,83,1500300,1
34224.307971,2,1002498,8,1503400,1
34224.308899,3,1002626,356,1497800,1
34224.322809,1,1002816,211,1506900,-1
34224.335047,2,1002800,21,1505500,-1
34224.347157,2,1000572,2,1492900,1
34224.359590,1,1002817,28,1503400,1
34224.374244,4,1002272,19,1499300,1
34224.387229,2,1000063,35,1501300,-1
34224.397218,4,1000283,295,1495700,1
34224.411221,1,1002818,445,1501900,1
34224.417584,1,1002819,315,1503300,1
34224.429758,4,1002656,242,1499300,1
34224.438425,4,1001481,24,1495500,1
34224.447177,1,1002820,24,1505000,-1
34224.462097,1,1002821,399,1502700,1
34224.470366,1,1002822,335,1504500,-1
34224.471420,1,1002823,235,1506300,-1
34224.485707,1,1002824,159,1500900,1
34224.489877,1,1002825,357,1506700,-1
34224.497102,1,1002826,414,1505900,-1
34224.507152,1,1002827,85,1501700,1
34224.520000,4,1001182,60,1500400,-1
34224.520400,3,1002526,310,1505100,-1
34224.528279,3,1001389,72,1498600,-1
34224.540509,4,1000968,157,1494400,1
34224.542548,3,1002034,496,1498600,1
34224.548151,4,1000701,20,1498700,-1
34224.551965,2,1002714,112,1499900,-1
34224.565652,4,1001400,10,1494600,1
34224.576958,4,1000432,4,1497400,-1
34224.586518,2,1000176,154,1500200,-1
34224.590023,1,1002828,408,1502800,1
34224.601101,1,1002829,170,1506500,-1
34224.602208,1,1002830,260,1506700,-1
34224.615015,2,1001456,2,1499500,-1
34224.616152,3,1001393,458,1495800,1
34224.624183,2,1001129,158,1495400,1
34224.639078,2,1001084,27,1496400,1
34224.651106,1,1002831,288,1503000,1
34224.665066,2,1000301,11,1494100,1
34224.679509,3,1000107,303,1501700,-1
34224.680064,4,1000531,11,1494200,1
34224.684702,5,1000832,104,1494900,1
34224.685102,1,1002832,342,1504600,-1
34224.688401,1,1002833,139,1506300,-1
34224.689465,2,1001397,96,1496200,1
34224.704453,1,1002834,128,1503600,1
34224.713918,3,1002383,229,1503200,-1
34224.724609,4,1000600,404,1495000,1
34224.735812,2,1001706,40,1496600,-1
34224.750311,4,1000448,32,1498100,-1
34224.759018,1,1002835,428,1507400,-1
34224.761437,5,1002291,64,1503700,-1
34224.774539,5,1001815,280,1498200,-1
34224.785405,1,1002836,99,1500300,1
34224.794852,1,1002837,264,1504900,-1
34224.797591,1,1002838,381,1501800,1
34224.810557,1,1002839,163,1504900,-1
34224.814089,4,1000401,74,1496800,1
34224.822450,1,1002840,393,1504700,-1
34224.828159,3,1002260,343,1503100,-1
34224.839972,1,1002841,164,1505300,-1
34224.850738,4,1000846,33,1496500,-1
34224.862588,5,1000057,325,1499800,-1
34224.873816,2,1000534,6,1498300,-1
34224.886690,1,1002842,158,1505500,-1
34224.894166,4,1001807,2,1499900,-1
34224.904973,2,1000800,14,1497600,-1
34224.908815,1,1002843,92,1502400,1
34224.914952,1,1002844,268,1502400,1
34224.921364,1,1002845,500,1505100,-1
34224.929920,1,1002846,146,1501400,1
34224.933586,1,1002847,44,1507300,-1
34224.937319,1,1002848,472,1506300,-1
34224.938721,1,1002849,87,1504500,-1
34224.947018,4,1002614,20,1502000,-1
34224.954637,1,1002850,431,1502700,1
34224.957566,1,1002851,324,1502700,1
34224.969939,4,1000046,254,1502500,-1
34224.976777,1,1002852,122,1505100,-1
34224.989881,4,1002662,151,1499100,1
34224.991374,2,1002249,6,1503300,-1
34224.998561,4,1000040,264,1498900,1
34225.000104,3,1000501,282,1495500,1
34225.014330,3,1000633,12,1493400,1
34225.027306,1,1002853,386,1502200,1
34225.040539,3,1001568,37,1493500,1
34225.049861,4,1000038,157,1501400,-1
34225.059731,2,1000789,85,1495400,1
34225.071310,1,1002854,298,1505100,-1
34225.072620,2,1002123,97,1500300,1
34225.087294,2,1000266,6,1495500,1
34225.100065,1,1002855,251,1506200,-1
34225.102295,2,1002573,38,1501200,1
34225.102485,2,1001767,33,1500100,-1
34225.104140,2,1001186,19,1499800,-1
34225.113511,3,1001865,338,1497700,1
34225.119959,4,1002500,46,1502500,1
34225.128324,4,1000690,82,1498400,-1
34225.139043,1,1002856,65,1506700,-1
34225.149215,4,1000126,37,1502600,-1
34225.151644,1,1002857,192,1502200,1
34225.153198,2,1001098,108,1497900,1
34225.163203,2,1002856,10,1506700,-1
34225.170675,2,1002671,31,1500900,-1
34225.183374,2,1001710,2,1496600,-1
34225.186560,4,1000442,69,1500000,-1
34225.191966,1,1002858,196,1506200,-1
34225.192460,2,1002690,48,1500900,-1
34225.198222,1,1002859,60,1500700,1
34225.198903,4,1000476,88,1500100,-1
34225.208501,4,1001756,111,1497600,-1
34225.218823,5,1001169,233,1498900,-1
34225.221880,4,1002320,143,1500100,1
34225.236589,5,1002171,198,1504800,-1
34225.246420,2,1000934,5,1496800,-1
34225.257474,1,1002860,18,1502700,1
34225.261097,2,1000334,36,1493100,1
34225.270960,2,1000756,125,1498300,-1
34225.277239,4,1000622,139,1493900,1
34225.279646,2,1002523,49,1501400,1
34225.284557,2,1001113,74,1495600,1
34225.292992,1,1002861,18,1505400,-1
34225.297262,1,1002862,61,1500400,1
34225.301338,4,1002329,16,1504200,-1
34225.308726,2,1000558,57,1499100,-1
34225.316539,2,1002009,42,1503800,-1
34225.326306,1,1002863,252,1504400,-1
34225.335895,4,1002094,15,1498400,1
34225.340510,1,1002864,66,1503500,-1
34225.349110,5,1000823,49,1495600,-1
34225.351821,3,1000821,29,1498000,-1
34225.364934,2,1002404,1,1499400,1
34225.369543,1,1002865,366,1505100,-1
34225.370967,1,1002866,180,1502000,1
34225.375898,3,1002721,308,1500300,-1
34225.376510,5,1000754,54,1493200,1
34225.386563,1,1002867,476,1501300,1
34225.397169,1,1002868,241,1501100,1
34225.411350,1,1002869,445,1499700,1
34225.412656,1,1002870,114,1506500,-1
34225.416957,1,1002871,456,1501200,1
34225.429052,1,1002872,231,1501300,1
34225.433307,2,1002787,61,1505700,-1
34225.434942,5,1000863,182,1497000,-1
34225.435138,4,1001666,342,1496600,-1
34225.439979,5,1001712,208,1493800,1
34225.449262,1,1002873,344,1501900,1
34225.452123,1,1002874,364,1502300,1
34225.464803,2,1001261,38,1496900,-1
34225.465841,1,1002875,21,1504400,-1
34225.478743,1,1002876,209,1502000,1
34225.486644,1,1002877,28,1502600,1
34225.491800,4,1001678,131,1495700,1
34225.492286,1,1002878,123,1506400,-1
34225.501664,2,1001978,30,1499800,1
34225.506755,1,1002879,497,1505200,-1
34225.511423,1,1002880,286,1507100,-1
34225.514135,2,1001257,4,1498600,-1
34225.520370,3,1001722,34,1499200,-1
34225.526349,5,1002600,294,1502500,-1
34225.535968,5,1001863,325,1496800,1
34225.544416,1,1002881,207,1502500,1
34225.551647,1,1002882,128,1500900,1
34225.553950,5,1002312,22,1503200,-1
34225.556763,1,1002883,390,1502800,1
34225.565086,2,1002036,53,1500300,1
34225.576603,3,1001861,339,1499400,-1
34225.585577,3,1000170,184,1500400,-1
34225.592413,4,1000124,74,1500000,-1
34225.600941,1,1002884,411,1504300,-1
34225.612769,4,1001939,50,1499800,1
34225.623205,1,1002885,449,1503300,-1
34225.630320,5,1000732,58,1497900,-1
34225.641268,3,1001919,268,1502900,-1
34225.642019,1,1002886,486,1505800,-1
34225.653494,1,1002887,402,1503800,-1
34225.661940,2,1001310,49,1498900,-1
34225.668420,2,1001477,92,1498200,-1
34225.674592,2,1002749,4,1500400,1
34225.682495,5,1002011,223,1503300,-1
34225.685535,5,1002743,13,1505000,-1
34225.689053,2,1001560,76,1493900,1
34225.691046,1,1002888,456,1499900,1
34225.698800,4,1001449,7,1499500,-1
34225.710640,1,1002889,318,1502400,1
34225.717206,2,1002847,17,1507300,-1
34225.731205,1,1002890,411,1505400,-1
34225.735992,3,1002567,179,1505500,-1
34225.747516,4,1000315,70,1493200,1
34225.753121,1,1002891,151,1500500,1
34225.757667,5,1001331,195,1493900,1
34225.768547,1,1002892,186,1506200,-1
34225.772013,1,1002893,177,1506100,-1
34225.779180,1,1002894,183,1500200,1
34225.783652,5,1000105,129,1500400,-1
34225.790108,4,1001066,231,1499100,-1
34225.794870,2,1000230,61,1494200,1
34225.801522,2,1002850,180,1502700,1
34225.802092,5,1002286,156,1500200,1
34225.815045,3,1000594,153,1497300,-1
34225.829797,3,1001032,99,1499000,-1
34225.842306,4,1000649,199,1492700,1
34225.849709,2,1001542,71,1498900,-1
34225.861970,1,1002895,367,1501600,1
34225.871374,1,1002896,60,1504700,-1
34225.875560,1,1002897,493,1502200,1
34225.880176,1,1002898,213,1500200,1
34225.893298,5,1002353,199,1501200,1
34225.907370,1,1002899,383,1500600,1
34225.918947,4,1000432,76,1497400,-1
34225.930772,4,1002533,388,1501100,1
34225.945173,1,1002900,170,1502800,1
34225.952984,1,1002901,81,1502700,1
34225.956921,2,1000650,46,1496700,-1
34225.971166,1,1002902,43,1504300,-1
34225.984531,3,1000980,144,1496100,1
34225.990472,1,1002903,136,1501600,1
34225.991843,1,1002904,316,1502500,1
34226.005309,1,1002905,358,1500000,1
34226.009695,1,1002906,302,1502200,1
34226.019447,1,1002907,349,1505500,-1
34226.027677,1,1002908,423,1499900,1
34226.032493,2,1001252,6,1494600,1
34226.038234,2,1001243,13,1495600,1
34226.051458,1,1002909,474,1506500,-1
34226.063858,1,1002910,247,1503500,-1
34226.072221,1,1002911,313,1502300,1
34226.084115,1,1002912,240,1500600,1
34226.087819,1,1002913,41,1499700,1
34226.089241,2,1000290,170,1497700,-1
34226.095835,4,1000504,296,1496400,1
34226.109349,1,1002914,226,1504200,-1
34226.123680,4,1001884,7,1500900,-1
34226.128370,3,1002209,172,1501900,1
34226.138287,1,1002915,76,1500300,1
34226.141715,1,1002916,227,1504900,-1
34226.156049,1,1002917,130,1500500,1
34226.168159,1,1002918,108,1504800,-1
34226.170839,3,1002115,319,1502600,-1
34226.173902,1,1002919,432,1504900,-1
34226.177224,1,1002920,191,1505700,-1
34226.179669,3,1000449,359,1500000,-1
34226.193822,4,1000563,161,1497000,-1
34226.204564,1,1002921,251,1499600,1
34226.216568,4,1000514,31,1497100,-1
34226.219243,4,1001607,72,1498000,-1
34226.227029,1,1002922,203,1500600,1
34226.228967,2,1001801,39,1498500,-1
34226.231934,4,1002803,345,1506200,-1
34226.244030,1,1002923,13,1503200,-1
34226.253849,1,1002924,314,1504000,-1
34226.262548,4,1001276,23,1498800,-1
34226.276351,4,1000536,243,1493900,1
34226.283525,1,1002925,356,1499900,1
34226.291804,4,1001416,1,1500800,-1
34226.297304,4,1002813,195,1505500,-1
34226.308805,1,1002926,187,1500700,1
34226.319810,1,1002927,69,1501300,1
34226.325822,3,1000162,306,1499600,-1
34226.340115,1,1002928,426,1504400,-1
34226.346542,3,1002814,115,1501800,1
34226.351677,1,1002929,305,1504200,-1
34226.354049,2,1000585,89,1493600,1
34226.366381,4,1002212,10,1506000,-1
34226.374589,4,1002216,23,1506100,-1
34226.381164,1,1002930,461,1504600,-1
34226.386018,2,1000629,13,1493500,1
34226.389599,4,1002112,109,1502500,-1
34226.392657,1,1002931,380,1505000,-1
34226.394639,4,1001889,41,1497900,1
34226.409016,4,1001203,3,1496200,1
34226.420760,2,1000421,20,1496000,1
34226.434427,4,1002489,309,1502600,1
34226.438450,1,1002932,426,1500300,1
34226.439839,1,1002933,139,1501500,1
34226.444253,1,1002934,392,1502500,1
34226.449731,3,1002734,427,1504400,-1
34226.461613,4,1001050,172,1495100,1
34226.471545,2,1000751,20,1497400,-1
34226.481238,1,1002935,207,1500500,1
34226.493654,2,1001621,1,1494700,1
34226.497435,1,1002936,186,1500300,1
34226.507589,4,1002737,74,1500800,1
34226.513711,2,1000384,144,1493900,1
34226.524659,4,1002584,237,1501600,1
34226.534413,1,1002937,185,1500700,1
34226.539660,1,1002938,194,1498900,1
34226.543327,1,1002939,286,1498800,1
34226.545408,1,1002940,393,1503100,-1
34226.555992,2,1000769,82,1494000,1
34226.556158,1,1002941,218,1503100,-1
34226.556286,1,1002942,385,1503100,-1
34226.563599,2,1000056,31,1497800,1
34226.573058,1,1002943,283,1503000,-1
34226.573956,1,1002944,456,1500400,1
34226.588385,1,1002945,248,1503300,-1
34226.589746,3,1002318,494,1501700,1
34226.591774,3,1001248,223,1493900,1
34226.596688,2,1000909,4,1496200,-1
34226.599640,3,1000222,41,1493400,1
34226.606427,2,1000502,111,1498600,-1
34226.612537,4,1002643,334,1501200,-1
34226.620789,1,1002946,31,1499800,1
34226.634198,3,1000693,120,1493500,1
34226.646053,2,1001561,62,1494100,1
34226.648652,3,1000167,309,1500100,-1
34226.659446,2,1000978,116,1496200,1
34226.664992,5,1001750,55,1495400,1
34226.667026,1,1002947,437,1502400,-1
34226.672073,2,1001203,50,1496200,1
34226.672609,3,1002400,38,1503600,-1
34226.684024,4,1001020,388,1499600,-1
34226.687510,2,1001177,58,1496000,1
34226.693614,4,1002599,178,1499400,1
34226.701784,4,1002902,23,1504300,-1
34226.707285,2,1001864,100,1496900,1
34226.712889,1,1002948,382,1498600,1
34226.715774,4,1002316,187,1499800,1
34226.724298,3,1000763,261,1492500,1
34226.727252,2,1000706,121,1498500,-1
34226.728414,1,1002949,81,1499400,1
34226.729748,1,1002950,189,1502900,-1
34226.731934,5,1002111,306,1500900,1
34226.732869,1,1002951,218,1502100,-1
34226.736137,3,1002539,381,1503300,-1
34226.745373,1,1002952,430,1504000,-1
34226.757159,1,1002953,283,1503300,-1
34226.760033,5,1000010,173,1503200,-1
34226.767985,1,1002954,213,1500400,1
34226.768857,2,1002227,126,1503700,-1
34226.777797,1,1002955,11,1502300,-1
34226.781536,1,1002956,184,1503900,-1
34226.789882,1,1002957,248,1500000,1
34226.795424,1,1002958,273,1499100,1
34226.809675,1,1002959,44,1500200,1
34226.811192,4,1001574,279,1493100,1
34226.818371,2,1001178,3,1497300,1
34226.827485,2,1001765,45,1499600,-1
34226.838465,4,1002743,20,1505000,-1
34226.841393,1,1002960,112,1502000,-1
34226.851975,2,1001270,5,1499000,-1
34226.858936,1,1002961,434,1503100,-1
34226.861639,4,1002959,25,1500200,1
34226.873183,4,1000002,57,1502100,-1
34226.878204,4,1002333,18,1499600,1
34226.890186,2,1002263,8,1503600,-1
34226.894050,1,1002962,119,1497900,1
34226.902831,1,1002963,473,1499500,1
34226.917490,3,1001105,441,1498900,-1
34226.930865,1,1002964,429,1499700,1
34226.934816,2,1002398,42,1501000,1
34226.946701,4,1002458,165,1499700,1
34226.957582,1,1002965,461,1498600,1
34226.970640,2,1000393,51,1499900,-1
34226.976869,2,1000490,173,1495700,1
34226.990693,1,1002966,15,1499300,1
34226.992793,3,1000973,150,1499700,-1
34227.001817,1,1002967,140,1499700,1
34227.010616,4,1001586,7,1499900,-1
34227.020434,3,1000003,191,1501500,-1
34227.034772,1,1002968,345,1504400,-1
34227.040684,1,1002969,54,1500100,1
34227.048722,1,1002970,265,1501600,-1
34227.056700,2,1000632,180,1496700,-1
34227.062735,4,1001490,6,1497700,-1
34227.069327,1,1002971,278,1502000,-1
34227.082329,1,1002972,467,1502600,-1
34227.095050,1,1002973,329,1503900,-1
34227.101842,5,1002124,226,1501500,-1
34227.103465,4,1002614,30,1502000,-1
34227.117247,3,1002706,438,1501800,-1
34227.124003,1,1002974,276,1499100,1
34227.138588,4,1002156,36,1500400,1
34227.139199,2,1000654,27,1492700,1
34227.145912,1,1002975,253,1502600,-1
34227.153812,2,1001042,46,1496300,1
34227.164733,1,1002976,364,1499000,1
34227.177161,1,1002977,91,1502500,-1
34227.191621,4,1000951,8,1499200,-1
34227.195640,1,1002978,283,1497900,1
34227.196938,4,1001696,17,1497900,-1
34227.201481,2,1000552,64,1496000,1
34227.207710,2,1002380,47,1500900,1
34227.212779,1,1002979,478,1497500,1
34227.213530,1,1002980,457,1501500,-1
34227.215598,4,1001434,56,1494800,1
34227.229642,1,1002981,70,1497800,1
34227.234844,2,1001541,107,1499500,-1
34227.238223,1,1002982,372,1498900,1
34227.238516,2,1000439,36,1499300,-1
34227.245561,3,1001566,253,1497400,-1
34227.260464,4,1002315,270,1501700,1
34227.263418,4,1000531,17,1494200,1
34227.265694,1,1002983,429,1501000,1
34227.274513,1,1002984,42,1498700,1
34227.284182,2,1002877,8,1502600,1
34227.288046,1,1002985,192,1502100,-1
34227.291893,4,1002062,90,1502100,1
34227.303254,4,1000227,83,1499000,-1
34227.307748,1,1002986,145,1500100,1
34227.316487,1,1002987,221,1501600,-1
34227.319114,4,1000238,37,1497900,-1
34227.332162,2,1001186,2,1499800,-1
34227.340009,1,1002988,479,1503900,-1
34227.347862,1,1002989,493,1498600,1
34227.349967,5,1001343,134,1499500,-1
34227.356162,1,1002990,236,1499300,1
34227.366737,4,1002088,78,1500100,1
34227.374133,5,1000405,469,1496400,1
34227.386393,2,1000280,5,1496800,-1
34227.398283,5,1001003,38,1495800,1
34227.408544,1,1002991,149,1503500,-1
34227.421119,2,1001216,97,1493700,1
34227.421361,1,1002992,302,1498100,1
34227.426276,2,1001481,55,1495500,1
34227.436584,1,1002993,239,1499100,1
34227.437298,4,1001828,132,1499900,-1
34227.442458,1,1002994,312,1498400,1
34227.452159,1,1002995,245,1501200,-1
34227.466091,1,1002996,47,1499600,1
34227.475316,2,1000406,27,1499200,-1
34227.478231,2,1000042,15,1498800,1
34227.491487,5,1001167,216,1497500,1
34227.497079,4,1001268,178,1495500,1
34227.498392,1,1002997,101,1501700,-1
34227.501026,2,1001643,170,1498200,-1
34227.512016,1,1002998,174,1499900,1
34227.512135,5,1000910,25,1494700,1
34227.520326,1,1002999,24,1503400,-1
34227.523145,1,1003000,184,1500100,1
34227.531089,4,1000697,27,1497000,-1
34227.536898,1,1003001,108,1498300,1
34227.542149,4,1000370,16,1494600,1
34227.549258,5,1001815,9,1498200,-1
34227.557409,4,1000459,93,1495800,1
34227.569914,4,1000703,3,1498200,-1
34227.583815,4,1000533,135,1494000,1
34227.584652,1,1003002,137,1498800,1
34227.594369,2,1001576,188,1498100,-1
34227.605247,4,1001683,86,1495800,1
34227.615955,1,1003003,391,1499800,1
34227.630521,1,1003004,24,1505000,-1
34227.636150,1,1003005,384,1502600,-1
34227.651109,3,1000860,76,1494000,1
34227.663678,4,1000638,16,1492400,1
34227.665742,1,1003006,385,1502900,-1
34227.680521,4,1001828,182,1499900,-1
34227.685923,2,1002277,118,1504600,-1
34227.689914,3,1002201,155,1505600,-1
34227.696801,2,1002076,12,1503400,-1
34227.697882,2,1000443,92,1494900,1
34227.706758,5,1000920,13,1492400,1
34227.719841,4,1003006,309,1502900,-1
34227.731901,4,1001072,300,1494800,1
34227.734287,2,1002833,51,1506300,-1
34227.744296,3,1000797,61,1495000,1
34227.745583,4,1001155,12,1495800,1
34227.747575,1,1003007,47,1498800,1
34227.756457,5,1000035,20,1502400,-1
34227.766958,5,1002028,63,1500200,1
34227.779209,2,1000627,26,1498400,-1
34227.780348,3,1001316,322,1496700,-1
34227.788658,3,1000837,25,1497700,-1
34227.791626,1,1003008,500,1503700,-1
34227.805358,3,1002887,402,1503800,-1
34227.817526,1,1003009,260,1499800,1
34227.825403,4,1001110,153,1495000,1
34227.830244,1,1003010,275,1501900,1
34227.834376,2,1000012,101,1501300,-1
34227.841537,5,1001904,179,1498500,1
34227.846986,1,1003011,116,1504200,-1
34227.848531,4,1000847,40,1496500,-1
34227.856075,2,1002045,114,1503900,-1
34227.866550,1,1003012,424,1503600,-1
34227.877203,1,1003013,354,1503000,-1
34227.878592,1,1003014,360,1503900,-1
34227.889887,4,1002156,15,1500400,1
34227.899641,2,1000583,30,1494700,1
34227.903795,1,1003015,425,1500500,1
34227.912972,3,1000091,226,1498000,1
34227.920077,5,1000991,9,1499800,-1
34227.922869,2,1001764,134,1498800,-1
34227.931361,5,1000515,102,1499100,-1
34227.934057,1,1003016,358,1500900,1
34227.945677,4,1002869,130,1499700,1
34227.953827,5,1001903,144,1501100,-1
34227.958729,4,1002126,86,1498400,1
34227.964459,2,1002787,43,1505700,-1
34227.977692,5,1002299,112,1500300,1
34227.986133,4,1002008,148,1502600,-1
34228.000308,4,1002163,288,1506700,-1
34228.000956,4,1000163,237,1499100,-1
34228.006202,2,1002898,64,1500200,1
34228.009227,1,1003017,231,1504300,-1
34228.022019,2,1001838,4,1499100,-1
34228.022453,5,1001605,168,1495200,1
34228.032204,1,1003018,315,1503000,-1
34228.035007,3,1002541,118,1499500,1
34228.038119,1,1003019,395,1502900,-1
34228.044118,1,1003020,409,1505100,-1
34228.056868,2,1002347,81,1501200,1
34228.067136,2,1000720,42,1500000,-1
34228.071305,1,1003021,86,1499400,1
34228.079974,4,1001215,284,1494700,1
34228.084165,1,1003022,431,1504200,-1
34228.095797,2,1000377,149,1493200,1
34228.103702,4,1000084,38,1496100,1
34228.113269,1,1003023,338,1499400,1
34228.127474,1,1003024,358,1502400,-1
34228.127945,4,1001276,17,1498800,-1
34228.135387,4,1000239,55,1495700,1
34228.140723,1,1003025,368,1504500,-1
34228.142327,4,1000877,18,1495900,-1
34228.151499,4,1002818,122,1501900,1
34228.157247,5,1000490,216,1495700,1
34228.160502,1,1003026,262,1500600,1
34228.169142,3,1001236,105,1500400,-1
34228.172884,1,1003027,412,1501800,-1
34228.179878,1,1003028,467,1502000,-1
34228.182531,1,1003029,98,1501700,-1
34228.188993,1,1003030,360,1498600,1
34228.202374,1,1003031,198,1499800,1
34228.204291,2,1000556,54,1495900,1
34228.206732,5,1001962,63,1503900,-1
34228.216238,4,1002208,356,1501900,1
34228.228293,2,1000319,105,1493600,1
34228.235107,1,1003032,477,1502100,-1
34228.239211,1,1003033,427,1501000,-1
34228.239349,5,1001953,145,1498100,1
34228.254003,1,1003034,485,1504300,-1
34228.260589,5,1002949,69,1499400,1
34228.268623,2,1000949,33,1499400,-1
34228.272380,1,1003035,432,1501400,-1
34228.274605,1,1003036,387,1501900,-1
34228.283995,1,1003037,80,1502300,-1
34228.285988,1,1003038,395,1499000,1
34228.289209,2,1001430,9,1499700,-1
34228.295469,4,1002759,29,1505700,-1
34228.299144,4,1002796,225,1501000,1
34228.313527,1,1003039,260,1499500,1
34228.325553,1,1003040,436,1498800,1
34228.336183,2,1002630,62,1499000,1
34228.340480,1,1003041,455,1499900,1
34228.346995,1,1003042,320,1503100,-1
34228.352436,1,1003043,33,1497800,1
34228.365862,2,1000766,49,1492800,1
34228.376510,2,1002280,6,1498700,1
34228.379456,2,1002482,11,1504800,-1
34228.390018,4,1002826,363,1505900,-1
34228.390410,5,1000158,213,1495600,1
34228.392445,3,1001277,453,1495600,1
34228.393602,2,1000598,69,1497800,-1
34228.406688,5,1001613,22,1495100,1
34228.413870,1,1003044,178,1504100,-1
34228.414919,1,1003045,435,1501000,1
34228.416721,4,1002286,165,1500200,1
34228.420029,3,1002441,355,1499400,1
34228.422270,1,1003046,390,1503500,-1
34228.427143,1,1003047,492,1502900,-1
34228.436132,3,1002454,53,1506200,-1
34228.449107,1,1003048,392,1504300,-1
34228.456367,4,1000936,12,1494400,1
34228.460407,4,1002434,60,1505200,-1
34228.463423,1,1003049,426,1504200,-1
34228.472108,1,1003050,243,1504100,-1
34228.480712,1,1003051,22,1499400,1
34228.494484,4,1001784,126,1498200,-1
34228.495956,1,1003052,499,1499300,1
34228.506277,3,1002844,268,1502400,1
34228.506993,4,1000686,65,1497100,-1
34228.508346,2,1000455,65,1499800,-1
34228.509175,5,1000543,44,1498000,-1
34228.514685,5,1000517,256,1497700,-1
34228.528302,4,1002011,149,1503300,-1
34228.535560,2,1000368,17,1492600,1
34228.545613,5,1001241,229,1498500,-1
34228.552346,1,1003053,426,1503100,-1
34228.553864,1,1003054,355,1498800,1
34228.565322,1,1003055,333,1498300,1
34228.575901,1,1003056,461,1499900,1
34228.585288,2,1001931,22,1498600,1
34228.597755,1,1003057,464,1503100,-1
34228.608865,1,1003058,223,1500700,1
34228.614992,3,1001161,266,1495600,1
34228.617392,1,1003059,359,1504600,-1
34228.624218,2,1001570,72,1494300,1
34228.638371,1,1003060,303,1504900,-1
34228.650371,4,1001326,62,1498700,-1
34228.655996,2,1001758,100,1498200,-1
34228.670875,1,1003061,10,1503700,-1
34228.675788,3,1002766,249,1504400,-1
34228.681272,5,1001058,21,1497900,-1
34228.688701,2,1000451,45,1494800,1
34228.695925,2,1002047,3,1504900,-1
34228.704973,1,1003062,326,1498900,1
34228.717919,4,1001773,1,1495300,1
34228.727387,4,1000706,260,1498500,-1
34228.741467,1,1003063,397,1497500,1
34228.747822,2,1001297,30,1494000,1
34228.753514,1,1003064,238,1499500,1
34228.754810,3,1000041,466,1496100,1
34228.768424,2,1001823,91,1496000,1
34228.775418,3,1000279,36,1498600,-1
34228.776393,1,1003065,370,1498300,1
34228.790461,1,1003066,395,1500100,1
34228.803611,5,1000290,28,1497700,-1
34228.808158,4,1000354,154,1499100,-1
34228.819168,1,1003067,256,1502300,-1
34228.823470,4,1000258,145,1498700,-1
34228.829126,1,1003068,499,1498400,1
34228.839357,1,1003069,130,1498000,1
