36203.143036,1,1002061,191,3298700,1
36203.349577,3,1001281,41,3300900,-1
36203.847889,1,1002062,204,3301000,-1
36203.852370,2,1001647,262,3297600,1
36204.945789,1,1002063,57,3301600,-1
36205.046670,2,1001497,82,3302000,-1
36205.118786,3,1000503,363,3299200,1
36205.435597,1,1002064,222,3299500,1
36206.898974,5,1002065,264,3300000,-1
36207.791466,1,1002066,495,3300400,-1
36208.018833,3,1000128,1,3301800,-1
36208.616858,1,1002067,464,3300300,-1
36209.627235,1,1002068,50,3301700,-1
36210.064217,3,1001150,27,3299800,-1
36210.284081,3,1000336,49,3299400,1
36210.518716,1,1002069,286,3298800,1
36210.706546,4,1001366,28,3298300,1
36211.015913,2,1000205,2,3299100,1
36211.078565,4,1000770,287,3300900,-1
36211.113624,1,1002070,465,3299600,1
36211.437378,1,1002071,482,3299800,1
36212.050621,3,1000985,288,3299900,1
36212.660937,1,1002072,405,3300700,-1
36213.102110,3,1000174,53,3299200,1
36215.114113,3,1001079,130,3299400,1
36215.938729,5,1002073,274,3299200,1
36216.241925,1,1002074,212,3299400,1
36216.528688,1,1002075,470,3299400,1
36217.263887,3,1001280,67,3299500,1
36217.539341,1,1002076,318,3299600,1
36217.587426,4,1001719,213,3298300,1
36217.804398,4,1001478,167,3300200,-1
36219.856633,2,1001930,93,3298100,1
36219.863998,1,1002077,232,3297300,1
36219.894143,2,1001611,64,3300400,-1
36220.013156,2,1001382,34,3298300,1
36220.411089,4,1001426,36,3302100,-1
36221.126595,5,1002078,74,3300200,-1
36221.205059,5,1002079,192,3300800,-1
36221.566862,3,1000388,275,3301000,-1
36221.655355,1,1002080,239,3299700,1
36222.383847,4,1002051,79,3300500,-1
36222.506505,1,1002081,132,3301600,-1
36223.126558,1,1002082,331,3300300,-1
36225.644672,1,1002083,246,3299700,1
36225.721418,4,1001627,138,3298800,1
36226.515023,1,1002084,82,3298500,1
36227.141743,3,1001001,163,3300900,-1
36228.551537,1,1002085,145,3300100,-1
36228.566690,4,1000454,1,3301500,-1
36229.126357,1,1002086,238,3299700,1
36230.416737,3,1001570,231,3300100,-1
36230.665083,1,1002087,394,3300000,-1
36230.669756,2,1000789,73,3301800,-1
36230.862368,4,1000254,2,3299400,1
36230.881846,4,1001772,230,3300000,-1
36230.884419,1,1002088,258,3300900,-1
36230.976289,5,1002089,371,3298100,1
36230.984974,3,1000838,480,3301800,-1
36231.326315,2,1000536,207,3301200,-1
36233.556935,1,1002090,374,3300000,-1
36234.909326,1,1002091,266,3300500,-1
36236.496275,5,1002092,175,3299400,1
36237.421761,4,1001633,349,3301600,-1
36238.577890,2,1002008,82,3298800,1
36239.054693,1,1002093,168,3298100,1
36239.458134,1,1002094,272,3299100,1
36239.862853,2,1001097,17,3301600,-1
36239.884012,4,1000579,179,3299500,1
36239.995867,5,1002095,75,3299700,1
36241.073336,5,1002096,108,3300200,-1
36241.655169,4,1001615,109,3300200,-1
36241.940766,4,1001799,23,3299800,1
36242.338406,2,1001760,28,3299700,1
36243.062786,5,1002097,235,3301600,-1
36243.462803,2,1001894,88,3299500,1
36244.362667,4,1000928,276,3300400,-1
36244.785190,1,1002098,239,3300600,-1
36244.818952,3,1001573,302,3299900,1
36245.032735,5,1002099,383,3299300,1
36245.208841,4,1002076,256,3299600,1
36245.746041,4,1001771,186,3299200,1
36245.929050,1,1002100,366,3298900,1
36246.047709,4,1001407,53,3300200,-1
36246.652599,1,1002101,290,3300200,-1
36247.495323,1,1002102,330,3299300,1
36247.780947,1,1002103,475,3300300,-1
36248.269014,1,1002104,276,3300200,-1
36248.295667,2,1001655,39,3301200,-1
36248.620800,4,1001043,93,3297600,1
36248.886359,2,1001623,51,3297400,1
36249.305499,2,1001885,145,3297400,1
36249.355624,4,1001671,169,3300200,-1
36250.132091,3,1001950,383,3298000,1
36250.390672,2,1000689,33,3301200,-1
36250.437261,3,1000210,83,3299900,-1
36250.504562,1,1002105,304,3299800,1
36251.342939,1,1002106,97,3299700,1
36252.171284,2,1002047,116,3300900,-1
36252.258366,1,1002107,492,3300000,-1
36252.686905,3,1001839,35,3297600,1
36253.320514,2,1002080,127,3299700,1
36253.833292,2,1000976,25,3299800,1
36253.909748,4,1001885,214,3297400,1
36253.992800,4,1001740,83,3300600,-1
36254.639447,1,1002108,416,3299600,1
36254.868704,3,1001780,10,3299400,1
36255.817506,4,1000957,9,3299300,1
36258.175358,4,1001437,160,3300400,-1
36258.419077,1,1002109,161,3299000,1
36258.883147,2,1001080,52,3299300,1
36259.648936,4,1000405,43,3299400,1
36259.741424,2,1000445,22,3300100,-1
36259.914583,5,1002110,52,3300700,-1
36260.812629,3,1000986,133,3300100,1
36260.871235,3,1000878,221,3299200,1
36261.551521,3,1001473,69,3299400,1
36261.555210,1,1002111,428,3300600,-1
36262.480662,1,1002112,271,3298700,1
36262.777246,4,1000214,24,3300900,-1
36262.994444,1,1002113,83,3298900,1
36263.047269,2,1001462,83,3299900,1
36263.104094,1,1002114,287,3301000,-1
36264.230238,1,1002115,132,3298500,1
36264.560611,1,1002116,194,3300000,-1
36265.127652,4,1001301,87,3299800,1
36266.954968,2,1001827,46,3300000,-1
36267.076596,2,1000442,22,3299100,1
36267.209595,1,1002117,344,3300400,-1
36267.697695,5,1002118,367,3300100,-1
36267.760913,2,1001829,266,3299900,1
36267.886059,3,1001140,14,3301700,-1
36267.922755,1,1002119,169,3297500,1
36268.493714,3,1002086,238,3299700,1
36268.711917,2,1001062,36,3302300,-1
36269.093855,4,1001313,71,3302000,-1
36269.143044,2,1000794,24,3300100,1
36269.730864,1,1002120,159,3299700,1
36269.868120,1,1002121,375,3300500,-1
36271.272759,1,1002122,86,3299200,1
36271.438947,2,1001975,42,3300000,-1
36271.970351,3,1001664,139,3300100,-1
36272.435650,3,1001700,215,3299300,1
36273.005266,1,1002123,137,3297600,1
36273.049822,3,1000988,170,3300200,-1
36273.283532,2,1000922,57,3301200,-1
36273.376085,2,1001419,3,3297600,1
36273.480550,5,1002124,377,3299700,1
36274.064110,5,1002125,478,3299200,1
36274.083182,4,1001555,399,3298800,1
36274.124754,1,1002126,70,3300800,-1
36275.001764,1,1002127,177,3300000,-1
36276.051850,4,1001806,60,3301900,-1
36276.069538,1,1002128,229,3300100,-1
36276.183874,4,1001690,251,3299600,1
36276.186145,3,1000860,467,3300400,-1
36276.428462,2,1000083,20,3297500,1
36276.642259,1,1002129,485,3298300,1
36276.810972,1,1002130,209,3298000,1
36277.130266,2,1000605,23,3299900,-1
36277.138005,1,1002131,192,3302300,-1
36277.602884,4,1001462,201,3299900,1
36278.008806,3,1001316,219,3298700,1
36278.302729,4,1001553,228,3300700,-1
36280.018175,2,1000008,29,3299800,1
36281.223152,1,1002132,193,3298600,1
36281.406772,2,1000745,30,3301000,-1
36281.493101,2,1000851,97,3300000,1
36282.047734,2,1001971,44,3299600,1
36282.056751,2,1002100,183,3298900,1
36282.541555,4,1001416,47,3299500,1
36282.887362,4,1001659,139,3300200,-1
36282.927161,1,1002133,135,3297400,1
36282.931839,1,1002134,301,3301000,-1
36283.936479,3,1001854,396,3299900,1
36284.142996,3,1001365,139,3298600,1
36284.841973,1,1002135,139,3299300,1
36285.039340,4,1000743,128,3298600,1
36285.094343,2,1001974,83,3298900,1
36285.193448,1,1002136,123,3299800,1
36285.283621,5,1002137,162,3300400,-1
36286.898479,1,1002138,281,3299500,1
36287.062991,2,1001306,95,3300200,-1
36287.206261,1,1002139,434,3298600,1
36287.392737,3,1001635,25,3299600,1
36287.765880,2,1001045,92,3302600,-1
36288.116386,2,1001163,3,3299700,1
36289.076784,1,1002140,468,3300500,-1
36289.789244,4,1001727,113,3301200,-1
36290.001156,2,1002061,55,3298700,1
36290.090962,1,1002141,148,3299100,1
36290.294688,2,1001637,49,3299500,1
36290.763603,4,1000131,43,3299700,1
36291.247246,1,1002142,68,3301200,-1
36292.150072,1,1002143,421,3298400,1
36292.506890,1,1002144,488,3300300,-1
36293.054619,4,1001091,107,3300900,-1
36293.919581,2,1001047,14,3300200,-1
36295.385510,2,1001489,199,3298400,1
36295.483247,2,1000025,10,3300000,-1
36296.427118,5,1002145,118,3300000,-1
36296.844497,3,1001752,204,3301000,-1
36296.945913,1,1002146,198,3299600,1
36297.925128,1,1002147,374,3300300,-1
36298.153454,4,1001178,206,3299900,1
36298.158346,2,1001923,36,3297700,1
36298.163611,3,1001890,347,3302300,-1
36298.568779,2,1001492,181,3299800,1
36298.777589,1,1002148,268,3298500,1
36299.763971,1,1002149,459,3299900,-1
36299.848347,1,1002150,351,3298700,1
36300.006890,1,1002151,300,3299200,1
36300.957001,2,1000850,101,3299500,1
36302.520704,1,1002152,494,3299600,1
36302.594427,1,1002153,330,3299800,-1
36303.407349,3,1001326,63,3300400,-1
36303.894738,2,1001161,70,3300100,-1
36304.135515,1,1002154,253,3301400,-1
36305.815513,2,1001750,128,3300100,-1
36306.768615,2,1001330,14,3297700,1
36306.961153,1,1002155,236,3299300,1
36306.968232,3,1002002,56,3298800,1
36307.131327,1,1002156,327,3300300,-1
36307.578473,4,1000861,50,3300200,-1
36308.232339,2,1001102,44,3300400,-1
36308.739639,3,1001543,402,3298100,1
36310.297207,2,1002136,34,3299800,1
36310.444457,3,1001345,316,3301400,-1
36310.933837,1,1002157,297,3300000,-1
36311.097323,1,1002158,102,3300300,-1
36311.658090,3,1000875,190,3300000,-1
36312.127823,3,1001156,229,3301700,-1
36312.649461,1,1002159,294,3299500,1
36313.459463,1,1002160,426,3301200,-1
36313.620705,1,1002161,163,3299900,-1
36314.008822,1,1002162,66,3301900,-1
36314.146812,2,1001257,9,3300800,-1
36314.407586,1,1002163,432,3299500,1
36314.650896,2,1001372,164,3298300,1
36314.799592,2,1000259,5,3300500,-1
36315.073074,3,1000848,125,3299500,1
36315.332989,4,1001263,56,3301100,-1
36315.962076,3,1000424,234,3299700,1
36316.667565,3,1001852,116,3298600,1
36316.801408,2,1001755,42,3299200,1
36317.279279,1,1002164,251,3299100,1
36317.832205,5,1002165,150,3299000,1
36318.887090,1,1002166,405,3297400,1
36318.916714,3,1001119,19,3300200,-1
36319.156617,4,1002091,110,3300500,-1
36319.529100,3,1002136,89,3299800,1
36320.213954,1,1002167,396,3301600,-1
36320.467120,3,1001015,204,3299400,1
36320.670041,2,1000536,22,3301200,-1
36320.883611,2,1000131,35,3299700,1
36321.019512,4,1001838,77,3298900,1
36321.271365,2,1001377,31,3299600,1
36321.732414,3,1000827,187,3300400,-1
36321.751963,4,1002014,56,3300400,-1
36322.316208,1,1002168,273,3301300,-1
36322.916246,1,1002169,404,3298600,1
36323.118873,4,1000041,13,3298900,1
36323.179586,4,1000823,57,3300000,1
36323.421464,2,1000722,23,3297300,1
36324.309256,2,1001744,60,3301900,-1
36325.615416,2,1001856,145,3300600,-1
36326.869951,2,1000658,58,3300100,-1
36327.447714,1,1002170,199,3299700,1
36327.542714,1,1002171,62,3300500,-1
36327.865424,2,1001549,74,3299600,1
36329.137380,1,1002172,109,3300000,-1
36329.194286,4,1002093,114,3298100,1
36329.612448,2,1001436,50,3300300,-1
36329.701160,4,1001265,8,3300700,-1
36330.800485,1,1002173,201,3300200,-1
36331.166224,2,1001349,33,3300300,-1
36331.455380,1,1002174,422,3299300,1
36331.700680,1,1002175,342,3299300,1
36331.734432,2,1000906,124,3299200,1
36331.880385,1,1002176,210,3302300,-1
36331.921309,1,1002177,141,3300800,-1
36332.288263,1,1002178,233,3299500,1
36332.675469,3,1001169,413,3299400,1
36332.841064,1,1002179,166,3299700,1
36334.530372,2,1001511,52,3299100,1
36334.849411,3,1001289,355,3299100,1
36334.976763,1,1002180,113,3299900,-1
36335.383238,4,1001818,179,3298900,1
36335.886135,1,1002181,152,3300600,-1
36336.824260,1,1002182,83,3298000,1
36336.987389,4,1001499,81,3297500,1
36337.010451,1,1002183,58,3300100,-1
36337.196524,2,1001497,65,3302000,-1
36337.379982,2,1002161,80,3299900,-1
36337.718091,3,1000927,37,3299200,1
36338.100372,2,1001734,151,3300100,1
36338.646762,1,1002184,70,3299800,1
36338.712827,4,1000951,101,3298500,1
36339.605407,2,1001738,77,3300500,-1
36340.010202,4,1001472,121,3299400,1
36340.625250,2,1002066,138,3300400,-1
36341.003692,2,1001443,16,3300000,1
36341.190970,1,1002185,468,3300400,-1
36341.883999,1,1002186,455,3299600,1
36341.996398,1,1002187,218,3302200,-1
36342.305591,2,1000793,30,3300300,-1
36342.405813,1,1002188,230,3300700,-1
36342.570952,1,1002189,212,3299200,1
36342.620216,3,1002100,183,3298900,1
36342.716625,2,1001463,27,3299900,1
36342.946452,1,1002190,79,3299900,-1
36343.784100,1,1002191,69,3298800,1
36343.860870,2,1001258,139,3298300,1
36344.360237,4,1001673,67,3300900,-1
36345.145108,1,1002192,458,3299500,1
36346.146885,3,1001898,200,3301100,-1
36346.305986,1,1002193,266,3301200,-1
36347.190449,4,1001633,29,3301600,-1
36347.537220,1,1002194,233,3301500,-1
36347.852662,3,1001837,63,3299700,1
36348.216103,1,1002195,473,3301300,-1
36348.605784,4,1001875,132,3301000,-1
36348.916184,4,1000702,47,3298800,1
36349.847053,2,1000618,38,3299200,1
36350.744137,2,1001855,38,3301300,-1
36351.659193,3,1001264,391,3299200,1
36352.181324,2,1002129,168,3298300,1
36352.211584,2,1002072,57,3300700,-1
36352.245867,2,1001520,31,3300300,-1
36352.300022,1,1002196,341,3300400,-1
36353.897730,1,1002197,432,3297300,1
36353.898764,4,1001465,128,3299500,1
36355.181556,3,1001258,186,3298300,1
36355.511836,4,1001185,200,3300000,1
36355.848539,1,1002198,497,3300900,-1
36356.259139,1,1002199,65,3301800,-1
36356.458526,2,1001557,37,3300300,-1
36356.553734,1,1002200,421,3299600,1
36357.097860,1,1002201,62,3300300,-1
36358.488714,1,1002202,421,3299900,-1
36358.945702,3,1002053,72,3299900,-1
36360.642551,2,1001705,73,3297400,1
36360.759392,1,1002203,71,3301600,-1
36360.767105,5,1002204,89,3299800,-1
36361.067720,3,1000331,22,3299500,1
36361.992205,2,1000859,56,3299500,1
36362.241783,4,1002041,76,3299500,1
36362.274168,2,1001008,26,3300700,-1
36362.299544,2,1001504,106,3300500,-1
36362.525174,3,1000689,162,3301200,-1
36362.573164,2,1001654,53,3300500,-1
36362.714899,3,1001286,426,3299500,1
36363.377759,3,1001074,500,3297700,1
36364.013643,1,1002205,150,3300500,-1
36364.722826,2,1001428,87,3298500,1
36365.005878,3,1000498,17,3299500,1
36365.451972,3,1001779,289,3300900,-1
36365.478515,4,1001787,142,3300200,-1
36365.984246,4,1001582,41,3297500,1
36366.608540,4,1001805,80,3300000,1
36366.693774,1,1002206,406,3299700,1
36366.821778,1,1002207,177,3300000,-1
36367.683377,5,1002208,174,3299900,-1
36367.721258,2,1001495,148,3301000,-1
36367.898995,2,1001676,122,3302200,-1
36368.536639,2,1000322,1,3299000,1
36368.627708,1,1002209,279,3299500,1
36368.865479,1,1002210,324,3299200,1
36369.032336,3,1000628,210,3300700,-1
36369.613099,1,1002211,171,3299300,1
36370.022182,2,1001293,12,3301200,-1
36371.304171,1,1002212,316,3299900,-1
36371.712591,1,1002213,391,3301800,-1
36371.750532,5,1002214,307,3298900,1
36371.963962,4,1000310,92,3297400,1
36372.164247,3,1001847,98,3301600,-1
36372.290772,2,1001737,36,3300300,-1
36372.356370,4,1000453,53,3302200,-1
36373.453936,3,1001028,241,3301100,-1
36374.390953,1,1002215,385,3299100,1
36374.993449,3,1001754,156,3300100,-1
36375.390570,1,1002216,58,3298900,1
36375.566207,3,1001939,173,3299500,1
36375.992827,1,1002217,211,3300200,-1
36376.895041,1,1002218,236,3299100,1
36377.325576,2,1001745,79,3299500,1
36377.560829,2,1001788,170,3299000,1
36377.699161,2,1001671,8,3300200,-1
36377.726421,4,1001696,143,3298800,1
36378.208870,1,1002219,450,3300900,-1
36378.320342,2,1002070,114,3299600,1
36378.555523,1,1002220,202,3299200,1
36378.801618,1,1002221,87,3299800,1
36378.973879,2,1001285,2,3298700,1
36379.147464,1,1002222,462,3299200,1
36379.700025,2,1001808,150,3299100,1
36379.783038,4,1000663,9,3300100,-1
36380.206485,2,1000104,34,3299600,1
36380.959572,1,1002223,356,3300600,-1
36381.094869,4,1001016,126,3301500,-1
36381.129506,4,1000145,2,3298200,1
36382.161538,1,1002224,479,3300400,-1
36383.564400,2,1001981,56,3297900,1
36384.603002,3,1001828,396,3301200,-1
36384.806556,1,1002225,276,3299500,1
36385.059354,2,1000866,39,3300500,-1
36385.376188,3,1000810,234,3299000,1
36385.478442,3,1001162,164,3297600,1
36385.847164,2,1001358,17,3300100,1
36385.949546,3,1001215,171,3301900,-1
36386.108703,1,1002226,172,3301500,-1
36386.663415,1,1002227,103,3299600,1
36388.336632,2,1000182,32,3302000,-1
36388.483734,1,1002228,63,3301900,-1
36389.333375,1,1002229,296,3300400,-1
36389.393589,1,1002230,288,3300400,-1
36389.643477,4,1000389,236,3299500,1
36389.687138,1,1002231,484,3300300,-1
36389.881203,1,1002232,353,3300000,-1
36391.188069,3,1002033,423,3300400,-1
36391.279533,2,1002170,118,3299700,1
36392.254617,2,1001933,279,3297500,1
36392.324647,3,1000579,175,3299500,1
36392.977628,4,1002190,28,3299900,-1
36393.898167,1,1002233,469,3300700,-1
36394.007522,1,1002234,122,3299000,1
36395.016659,5,1002235,271,3299400,1
36395.089962,2,1001219,8,3299900,1
36395.371894,3,1001298,398,3297700,1
36395.430239,1,1002236,181,3300600,-1
36395.709792,1,1002237,284,3299800,1
36396.050707,1,1002238,283,3299600,1
36396.260007,1,1002239,372,3299700,1
36396.329284,5,1002240,154,3301100,-1
36397.362307,2,1002233,180,3300700,-1
36399.848663,3,1002067,464,3300300,-1
36399.910974,1,1002241,426,3297600,1
36400.063562,2,1002207,38,3300000,-1
36400.841325,2,1001194,8,3299300,1
36403.645708,1,1002242,105,3300400,-1
36403.712101,5,1002243,483,3299000,1
36403.766546,5,1002244,483,3300000,1
36404.222815,1,1002245,377,3300200,-1
36404.749948,2,1001875,21,3301000,-1
36404.885613,1,1002246,273,3301200,-1
36405.618270,3,1002207,139,3300000,-1
36405.694430,1,1002247,134,3300700,-1
36406.115529,2,1000420,46,3301700,-1
36406.398135,3,1001735,147,3300000,1
36406.535821,2,1002036,218,3302500,-1
36406.940081,3,1001454,40,3300500,-1
36407.095076,5,1002248,270,3300300,-1
36407.419653,3,1001032,60,3300400,-1
36407.836614,3,1001977,437,3299200,1
36408.041734,2,1000664,12,3299900,-1
36408.442629,5,1002249,162,3299800,1
36408.508827,1,1002250,391,3299900,1
36409.091954,2,1002028,80,3300600,-1
36409.460111,1,1002251,78,3301100,-1
36409.539022,5,1002252,231,3301600,-1
36409.813280,1,1002253,173,3300100,1
36410.641352,1,1002254,478,3298500,1
36410.800452,1,1002255,340,3300700,-1
36411.292105,4,1000167,4,3300000,-1
36411.414923,4,1001604,79,3300000,-1
36411.503994,1,1002256,426,3299000,1
36411.512084,5,1002257,322,3299000,1
36412.231846,2,1000301,41,3300800,-1
36413.021994,1,1002258,499,3300100,-1
36413.578217,1,1002259,431,3299400,1
36414.275731,4,1001414,285,3300600,-1
36414.276987,1,1002260,498,3299400,1
36414.445176,5,1002261,299,3301400,-1
36414.855720,2,1001736,61,3301100,-1
36415.070449,5,1002262,408,3299000,1
36416.236080,4,1001600,233,3299900,-1
36416.740880,2,1001059,63,3298400,1
36416.776186,4,1001254,26,3299900,1
36417.068445,3,1001823,386,3298700,1
36417.553703,4,1000743,12,3298600,1
36418.602570,4,1001788,131,3299000,1
36418.784274,2,1001663,133,3297600,1
36419.520085,3,1002141,148,3299100,1
36420.087136,1,1002263,329,3298500,1
36420.408977,2,1002183,26,3300100,-1
36420.742835,3,1002219,450,3300900,-1
36422.090075,1,1002264,383,3300200,-1
36422.225111,3,1002043,141,3301000,-1
36422.711202,1,1002265,394,3299200,1
36423.011592,1,1002266,166,3298800,1
36423.132593,4,1002023,78,3301800,-1
36423.602425,1,1002267,306,3300200,-1
36424.156469,1,1002268,441,3299300,1
36424.398350,5,1002269,351,3299100,1
36424.960183,3,1001201,409,3299700,1
36425.056102,2,1002001,67,3300500,-1
36427.477709,2,1000544,33,3299700,1
36427.558452,1,1002270,232,3298500,1
36427.852306,2,1001045,34,3302600,-1
36428.878288,2,1001849,34,3301100,-1
36429.082020,4,1000753,8,3302000,-1
36429.288880,1,1002271,57,3300100,-1
36429.355803,3,1001491,325,3300100,-1
36429.415966,3,1000556,179,3301500,-1
36430.089667,5,1002272,76,3299800,1
36430.902949,2,1001953,40,3300700,-1
36431.153385,1,1002273,63,3300900,-1
36432.008066,3,1001701,428,3299700,1
36432.124607,3,1000442,36,3299100,1
36432.680590,1,1002274,134,3299900,1
36432.868711,5,1002275,439,3301600,-1
36432.976466,4,1002010,290,3298700,1
36433.727280,1,1002276,373,3298200,1
36434.179301,1,1002277,187,3300000,1
36434.200608,1,1002278,200,3299500,1
36434.695994,1,1002279,380,3300200,-1
36435.224556,1,1002280,96,3300200,-1
36435.385326,2,1002194,37,3301500,-1
36435.548316,2,1001855,3,3301300,-1
36436.022700,1,1002281,419,3300300,-1
36436.211399,1,1002282,490,3300600,-1
36436.438423,3,1000793,68,3300300,-1
36436.786372,4,1000647,73,3300400,-1
36438.138538,1,1002283,264,3299900,1
36438.266120,3,1001175,341,3299400,1
36438.421688,3,1002023,42,3301800,-1
36438.997388,2,1002040,154,3302500,-1
36439.577260,1,1002284,76,3300300,-1
36439.933373,1,1002285,372,3300200,-1
36443.343214,1,1002286,318,3299900,1
36444.534110,2,1001611,87,3300400,-1
36444.742831,4,1001056,226,3302400,-1
36445.198747,2,1001927,76,3300200,-1
36445.359132,2,1001876,87,3299300,1
36445.941728,2,1000725,63,3300800,-1
36445.945213,2,1001982,25,3298600,1
36445.990765,3,1001043,96,3297600,1
36446.030511,4,1001194,17,3299300,1
36446.861151,1,1002287,205,3298900,1
36446.951536,1,1002288,157,3300200,-1
36447.021781,2,1001943,46,3300800,-1
36447.040881,3,1000446,50,3302300,-1
36447.623675,3,1000626,77,3300000,-1
36448.640616,4,1000309,126,3298800,1
36448.751259,3,1001309,89,3300300,-1
36449.871891,4,1000406,47,3300300,-1
36450.116494,4,1002196,321,3300400,-1
36450.726258,1,1002289,474,3300900,-1
36450.931246,4,1001339,114,3301000,-1
36450.965857,1,1002290,436,3299800,1
36451.381959,1,1002291,289,3300700,-1
36451.446872,3,1000879,53,3299800,1
36451.459486,3,1002144,488,3300300,-1
36451.615921,4,1000000,121,3300000,-1
36452.050558,1,1002292,131,3302300,-1
36452.137168,3,1001697,496,3299400,1
36452.228678,4,1002131,82,3302300,-1
36452.256123,1,1002293,327,3301200,-1
36453.629903,2,1001292,43,3300100,-1
36455.402430,3,1002177,141,3300800,-1
36455.594942,2,1001314,143,3299200,1
36456.379620,3,1001696,45,3298800,1
36457.352139,2,1002064,58,3299500,1
36458.044023,2,1001515,45,3299700,1
36458.082541,2,1001736,82,3301100,-1
36458.220038,2,1002013,187,3298200,1
36458.413383,1,1002294,162,3299000,1
36458.604261,4,1001339,17,3301000,-1
36458.621549,2,1000691,5,3302200,-1
36458.632685,3,1002229,296,3300400,-1
36459.097955,3,1001858,79,3299000,1
36459.553472,2,1001880,132,3298500,1
36460.132888,3,1001305,431,3301200,-1
36460.259756,3,1000823,73,3300000,1
36460.955717,2,1002131,28,3302300,-1
36461.596460,1,1002295,163,3299300,1
36462.506763,3,1001634,478,3299700,1
36462.814855,2,1000662,1,3300600,-1
36462.934046,5,1002296,322,3300400,-1
36463.317848,1,1002297,99,3298500,1
36464.178668,1,1002298,494,3300000,-1
36464.987523,4,1001210,28,3299700,1
36465.005318,1,1002299,274,3299000,1
36465.051619,4,1001077,122,3299200,1
36465.356091,1,1002300,183,3299100,1
36465.871667,1,1002301,140,3299400,1
36467.213840,2,1002194,30,3301500,-1
36467.657401,1,1002302,307,3302300,-1
36468.013449,5,1002303,85,3299700,1
36468.251489,4,1001278,66,3299700,1
36468.539645,3,1001842,399,3299500,1
36468.552395,3,1001988,366,3299500,1
36470.103547,5,1002304,286,3300500,-1
36470.366539,5,1002305,155,3298600,1
36471.037444,3,1002277,187,3300000,1
36471.039357,3,1001340,375,3300500,-1
36471.051464,2,1001109,14,3299400,1
36471.265324,4,1002131,36,3302300,-1
36471.678479,2,1001193,49,3300300,-1
36472.649954,4,1001892,190,3300100,-1
36473.074937,1,1002306,203,3299700,1
36473.761163,1,1002307,420,3299300,1
36474.277773,3,1000835,202,3298800,1
36474.473941,4,1001103,32,3300300,-1
36474.654015,1,1002308,347,3299700,1
36474.904701,2,1001377,36,3299600,1
36474.967790,2,1002238,33,3299600,1
36475.755542,2,1001338,23,3299500,1
36476.062092,2,1002298,256,3300000,-1
36476.588976,1,1002309,206,3299500,1
36477.059161,1,1002310,101,3300200,-1
36477.596329,3,1001712,127,3300000,-1
36477.866268,3,1001615,360,3300200,-1
36478.185882,1,1002311,227,3299600,1
36478.774794,3,1001112,45,3300100,-1
36479.496458,2,1000120,133,3299600,1
36479.567868,4,1002203,50,3301600,-1
36479.951275,1,1002312,100,3299100,1
36479.986569,2,1001160,78,3301200,-1
36480.082525,3,1002176,210,3302300,-1
36480.542698,4,1001593,119,3301900,-1
36480.729812,1,1002313,65,3299800,-1
36481.119879,3,1001240,174,3300900,-1
36482.098341,1,1002314,402,3300200,-1
36482.451703,2,1000923,7,3302600,-1
36482.456660,2,1002126,33,3300800,-1
36482.519775,3,1001509,213,3301400,-1
36484.378602,1,1002315,340,3298600,1
36484.675315,1,1002316,89,3299100,1
36485.163880,3,1002119,169,3297500,1
36485.165512,1,1002317,94,3299500,1
36485.430096,2,1002128,76,3300100,-1
36486.158299,1,1002318,309,3300000,-1
36486.828142,1,1002319,209,3302300,-1
36487.150957,2,1000114,1,3299700,1
36487.570312,5,1002320,140,3300200,-1
36487.998353,2,1000741,11,3301000,-1
36488.737308,2,1001106,207,3299800,1
36488.784224,1,1002321,191,3300600,-1
36489.524221,1,1002322,76,3298800,1
36489.562224,5,1002323,396,3300700,-1
36490.555503,4,1002000,76,3301000,-1
36490.762788,4,1002103,455,3300300,-1
36490.840485,2,1001478,20,3300200,-1
36490.976055,2,1001267,64,3301000,-1
36491.406395,1,1002324,414,3299700,1
36491.460511,1,1002325,207,3299100,1
36491.559997,1,1002326,200,3299400,1
36491.725389,4,1002072,229,3300700,-1
36492.207865,3,1001717,383,3301400,-1
36492.673249,1,1002327,154,3298100,1
36492.791151,1,1002328,183,3298500,1
36492.948763,1,1002329,356,3299900,-1
36493.227570,2,1001619,172,3299800,1
36494.288405,1,1002330,164,3299700,1
36494.487820,3,1002287,205,3298900,1
36494.685845,1,1002331,90,3299500,1
36494.694743,2,1002310,49,3300200,-1
36495.103434,4,1000366,36,3300600,-1
36495.113801,5,1002332,361,3301100,-1
36495.259190,4,1000226,9,3300900,-1
36495.588621,2,1001094,38,3299300,1
36495.995691,2,1001551,103,3300100,-1
36496.543662,1,1002333,166,3301600,-1
36496.547191,5,1002334,109,3300600,-1
36496.557203,1,1002335,400,3298700,1
36496.764811,1,1002336,419,3297300,1
36496.908408,1,1002337,452,3297800,1
36497.179607,5,1002338,101,3298400,1
36497.257942,1,1002339,322,3299300,1
36497.347212,3,1002246,273,3301200,-1
36497.549219,2,1002154,48,3301400,-1
36497.549452,5,1002340,190,3298900,1
36497.660210,2,1001497,8,3302000,-1
36497.685299,3,1001377,74,3299600,1
36497.693848,1,1002341,219,3301400,-1
36497.936025,1,1002342,426,3299700,1
36497.958897,1,1002343,242,3299600,1
36498.442216,4,1000617,185,3300200,-1
36498.501806,2,1002009,85,3300000,-1
36498.994008,1,1002344,249,3300000,-1
36499.011794,1,1002345,466,3299800,-1
