35993.168917,1,1003656,247,2396800,1
35993.347420,2,1003266,42,2397600,1
35993.458496,2,1002557,3,2398500,1
35994.195492,1,1003657,288,2398300,1
35994.243094,1,1003658,267,2404200,-1
35994.432978,2,1002975,29,2397900,1
35994.574815,2,1003417,44,2398800,1
35995.464618,5,1003659,255,2399100,1
35995.732054,2,1000873,66,2397200,1
35995.968163,4,1001730,6,2399600,1
35996.226523,2,1002128,79,2396000,1
35996.284637,1,1003660,168,2397500,1
35996.618695,1,1003661,287,2399200,1
35996.969280,2,1002483,138,2400700,-1
35997.220136,4,1000361,20,2398500,1
35997.612561,2,1000904,7,2397000,1
35998.121103,1,1003662,271,2399400,1
35998.482149,1,1003663,228,2400800,-1
35998.500004,1,1003664,221,2399500,1
35998.555325,2,1002642,94,2394100,1
35998.870587,1,1003665,36,2398700,1
35999.098123,1,1003666,286,2401200,-1
35999.525645,1,1003667,183,2399700,1
35999.615628,1,1003668,172,2402700,-1
35999.783770,2,1001975,9,2401200,-1
36000.067686,2,1003024,89,2398400,1
36000.114874,3,1003263,162,2402000,-1
36000.452208,3,1002318,45,2398100,1
36000.464157,2,1002727,9,2399000,1
36000.867584,3,1001113,26,2398500,1
36001.020319,3,1003350,30,2402600,-1
36001.215471,2,1002915,97,2398600,1
36001.348684,1,1003669,244,2400500,-1
36001.798419,3,1001188,114,2398000,1
36002.338918,1,1003670,98,2400800,-1
36002.975827,2,1001131,13,2397100,1
36003.219649,1,1003671,172,2400500,-1
36003.323694,1,1003672,97,2401000,-1
36003.643553,1,1003673,137,2399200,1
36004.042012,2,1002505,72,2400900,-1
36004.060718,3,1002215,121,2402300,-1
36004.081249,4,1000507,8,2399600,1
36004.094546,1,1003674,137,2398500,1
36004.607789,1,1003675,241,2399100,1
36004.959217,1,1003676,154,2400400,-1
36005.072610,1,1003677,186,2396600,1
36005.305260,4,1000860,8,2399000,1
36005.327841,2,1003311,15,2402100,-1
36005.673708,1,1003678,186,2401100,-1
36005.969223,3,1002424,275,2401600,-1
36006.060811,2,1002173,26,2399200,1
36006.069630,4,1003397,16,2398500,1
36006.104562,1,1003679,216,2399500,1
36006.172471,4,1000355,96,2399500,1
36006.225022,1,1003680,67,2394900,1
36006.369919,1,1003681,147,2397900,1
36006.836230,1,1003682,196,2400900,-1
36006.969517,1,1003683,186,2401500,-1
36006.998252,1,1003684,40,2399100,1
36007.593786,3,1003310,180,2405300,-1
36007.721848,1,1003685,257,2397900,1
36008.460489,2,1001632,2,2403200,-1
36008.561700,1,1003686,224,2399100,1
36008.577966,4,1001272,29,2401100,-1
36008.902399,1,1003687,194,2395800,1
36009.064763,4,1000788,19,2399000,1
36009.173334,3,1003239,84,2403900,-1
36009.182116,3,1000104,6,2396700,1
36009.216276,1,1003688,27,2399400,1
36009.332192,4,1001180,9,2395400,1
36009.470577,1,1003689,31,2399300,1
36010.010996,3,1003045,4,2403600,-1
36010.356524,3,1002649,131,2402000,-1
36010.699460,1,1003690,116,2402200,-1
36010.872733,1,1003691,245,2402300,-1
36011.352065,3,1003154,1,2400400,-1
36011.354688,1,1003692,52,2395600,1
36011.533818,5,1003693,77,2398500,1
36011.577224,5,1003694,221,2399200,1
36011.660073,2,1002327,147,2397000,1
36011.890256,1,1003695,100,2397800,1
36012.167234,5,1003696,197,2398600,1
36012.329626,1,1003697,186,2401100,-1
36012.827153,1,1003698,280,2401100,-1
36012.846087,4,1002917,159,2403800,-1
36013.181793,4,1003319,64,2403900,-1
36013.468041,4,1000767,251,2401000,-1
36014.086380,4,1003374,46,2397400,1
36014.145019,1,1003699,107,2400600,-1
36014.327124,1,1003700,194,2401500,-1
36014.502462,2,1003662,158,2399400,1
36015.475184,2,1000935,7,2397500,1
36015.663333,5,1003701,31,2398800,1
36015.828847,1,1003702,42,2398200,1
36015.877293,4,1002753,82,2395200,1
36016.150271,1,1003703,205,2402900,-1
36016.439352,2,1002948,82,2402900,-1
36016.743917,2,1000753,1,2401100,-1
36016.905672,2,1003168,129,2396900,1
36017.462543,1,1003704,298,2401000,-1
36017.744944,1,1003705,259,2397900,1
36017.917534,2,1003609,43,2401500,-1
36017.923598,2,1003063,48,2395000,1
36018.311739,1,1003706,202,2398800,1
36018.629159,1,1003707,137,2399400,1
36018.638220,2,1002794,6,2399400,1
36018.659874,1,1003708,183,2397500,1
36018.713556,3,1002392,34,2398800,1
36018.962348,1,1003709,50,2397800,1
36019.000623,1,1003710,65,2405200,-1
36019.045993,2,1000346,14,2402000,-1
36019.354905,1,1003711,103,2398000,1
36019.487007,2,1000600,61,2397900,1
36019.743109,1,1003712,240,2400700,-1
36019.781992,3,1000671,213,2397800,1
36019.783344,2,1003382,25,2400500,-1
36019.800659,1,1003713,297,2399500,1
36020.027730,4,1002771,2,2399600,1
36020.184393,1,1003714,204,2401800,-1
36020.368405,3,1001973,169,2399800,1
36020.477116,4,1002925,176,2399000,1
36021.159658,4,1003195,89,2399100,1
36021.187833,4,1002598,162,2395700,1
36021.221448,1,1003715,132,2399400,1
36021.470762,2,1003295,111,2399200,1
36021.503784,3,1003269,21,2397900,1
36021.517364,2,1003284,18,2398500,1
36021.580290,4,1003019,74,2398600,1
36021.625723,1,1003716,237,2400100,-1
36021.802992,2,1001251,27,2402900,-1
36021.859812,5,1003717,65,2397800,1
36021.879015,1,1003718,276,2394500,1
36022.095353,4,1003692,11,2395600,1
36022.952234,1,1003719,213,2402000,-1
36023.856012,4,1001041,112,2401000,-1
36023.943719,2,1003551,123,2404500,-1
36024.141071,5,1003720,71,2398600,1
36024.173062,1,1003721,174,2398600,1
36024.361577,4,1002454,56,2401400,-1
36024.685835,2,1003526,139,2400200,-1
36024.865201,4,1000400,4,2400100,-1
36024.891227,1,1003722,167,2400700,-1
36025.006871,3,1002501,290,2401000,-1
36025.239680,3,1002220,199,2401300,-1
36025.261583,1,1003723,105,2397900,1
36025.428070,2,1001478,2,2398200,1
36025.522970,1,1003724,180,2403100,-1
36025.760483,3,1003495,264,2398400,1
36025.815563,1,1003725,173,2399800,-1
36025.853747,4,1003416,15,2400900,-1
36025.858130,2,1002252,2,2400100,1
36026.109000,4,1000338,4,2402200,-1
36026.200519,4,1001946,16,2396800,1
36026.449160,1,1003726,278,2396800,1
36026.769544,2,1001950,125,2402600,-1
36026.856205,1,1003727,258,2398800,1
36027.282099,3,1001892,66,2399400,1
36027.313902,1,1003728,228,2400100,-1
36027.373191,1,1003729,290,2400400,-1
36027.732675,4,1000561,2,2400500,-1
36027.934601,4,1001050,6,2400800,-1
36028.093995,3,1002849,45,2399900,-1
36028.111643,1,1003730,58,2401300,-1
36028.235803,2,1002864,80,2398100,1
36028.465183,2,1002507,4,2401800,-1
36028.514786,5,1003731,224,2394200,1
36028.827012,2,1002438,22,2400600,-1
36028.953323,1,1003732,172,2394200,1
36029.143153,2,1002395,2,2404500,-1
36029.185428,1,1003733,242,2398500,1
36029.296625,1,1003734,82,2399700,-1
36029.323379,2,1002528,27,2397500,1
36029.820909,1,1003735,248,2394400,1
36029.867000,1,1003736,211,2395700,1
36030.128796,1,1003737,263,2398400,1
36030.259940,1,1003738,172,2397000,1
36030.778572,3,1002195,243,2400000,1
36030.871371,2,1003599,64,2404100,-1
36030.984329,1,1003739,274,2395600,1
36031.106803,3,1001153,61,2398200,1
36031.460358,4,1002579,143,2401500,-1
36031.782392,2,1002811,65,2399200,1
36031.938517,2,1000954,23,2399600,1
36031.950047,3,1001276,190,2402400,-1
36032.255275,2,1002668,4,2395700,1
36032.339284,3,1000860,1,2399000,1
36032.713289,1,1003740,238,2397900,1
36032.816431,2,1001916,98,2402000,-1
36033.014593,2,1003138,5,2402500,-1
36033.027360,4,1003370,67,2403700,-1
36033.247248,3,1003107,60,2402800,-1
36033.720445,1,1003741,164,2399900,-1
36033.794408,5,1003742,48,2400100,-1
36033.934794,1,1003743,107,2399200,1
36033.943427,2,1003630,10,2401400,-1
36034.492157,1,1003744,125,2400600,-1
36034.978108,2,1001138,41,2402700,-1
36035.018984,3,1003432,168,2397800,1
36035.300877,3,1000631,3,2398600,1
36035.466484,1,1003745,195,2398700,1
36035.655009,1,1003746,290,2405000,-1
36035.768061,3,1003278,277,2402800,-1
36035.785141,1,1003747,99,2399100,1
36035.959510,4,1002675,71,2398300,1
36035.972920,3,1003547,66,2396200,1
36036.084224,3,1003492,248,2396600,1
36036.186681,4,1003178,95,2400100,-1
36036.512747,1,1003748,234,2398700,1
36036.557816,3,1003042,202,2398800,1
36036.687076,3,1000444,4,2402700,-1
36037.165933,5,1003749,261,2402400,-1
36037.304355,3,1002356,40,2401800,-1
36037.400758,4,1003660,58,2397500,1
36037.636052,3,1002871,19,2398400,1
36037.708264,4,1002634,45,2400600,-1
36037.800102,3,1001624,133,2401200,-1
36038.422438,3,1001070,205,2403100,-1
36038.496909,1,1003750,140,2400200,-1
36038.510701,1,1003751,118,2401100,-1
36038.783781,1,1003752,211,2402300,-1
36038.976529,1,1003753,192,2402300,-1
36039.021455,3,1003214,295,2399600,1
36039.087894,3,1000050,30,2398500,1
36039.136065,4,1000642,2,2402500,-1
36039.187931,2,1003027,4,2398200,1
36039.771895,5,1003754,143,2398900,1
36040.075286,1,1003755,104,2397700,1
36040.313910,3,1001820,44,2398600,1
36040.384490,1,1003756,205,2401000,-1
36040.403407,4,1003453,192,2400800,-1
36040.569572,1,1003757,290,2397000,1
36040.622129,1,1003758,161,2404700,-1
36041.150893,1,1003759,187,2400000,-1
36041.497585,3,1002596,249,2401000,-1
36041.695659,2,1003397,16,2398500,1
36042.166388,4,1002764,89,2402800,-1
36042.423708,5,1003760,103,2399900,-1
36042.626505,4,1001916,175,2402000,-1
36042.892401,4,1001086,21,2401000,-1
36043.220868,2,1002278,85,2400500,-1
36043.266316,1,1003761,106,2403500,-1
36043.418554,4,1003096,135,2401400,-1
36043.844529,1,1003762,139,2394500,1
36044.132353,5,1003763,155,2401500,-1
36044.468853,2,1001344,26,2401100,-1
36044.512504,4,1003542,241,2393900,1
36044.546647,1,1003764,79,2400200,-1
36044.747206,1,1003765,241,2396900,1
36044.861898,1,1003766,114,2403400,-1
36044.979122,1,1003767,94,2399300,1
36045.422964,1,1003768,242,2396600,1
36045.440295,4,1000823,28,2403200,-1
36045.977215,3,1001030,15,2401500,-1
36046.020722,1,1003769,221,2398700,1
36046.159789,1,1003770,211,2398600,1
36046.169465,4,1002955,66,2400800,-1
36046.250976,3,1002610,107,2401200,-1
36046.331959,1,1003771,220,2401200,-1
36046.357991,1,1003772,247,2394300,1
36046.485837,1,1003773,225,2401800,-1
36046.747013,4,1001335,2,2398100,1
36046.786071,1,1003774,261,2401500,-1
36046.823230,2,1001139,27,2403100,-1
36047.222145,4,1002979,79,2398100,1
36047.468477,1,1003775,80,2399000,1
36048.475415,2,1003722,86,2400700,-1
36048.514422,2,1003375,37,2397500,1
36048.628023,1,1003776,150,2400400,-1
36048.797048,3,1002665,27,2401600,-1
36049.479587,1,1003777,279,2398700,1
36049.638120,2,1001691,73,2400900,-1
36050.237499,4,1003363,143,2396600,1
36051.166142,5,1003778,21,2399700,-1
36051.352727,3,1002017,268,2402500,-1
36051.530622,4,1001445,25,2399800,1
36051.541978,1,1003779,64,2398400,1
36051.843926,3,1001288,41,2400900,-1
36051.878137,1,1003780,276,2397200,1
36051.993897,4,1001025,3,2399000,1
36052.363325,2,1002964,48,2402800,-1
36052.504855,1,1003781,170,2397900,1
36052.643209,1,1003782,198,2400700,-1
36052.796153,4,1002455,27,2402900,-1
36052.833579,2,1003776,19,2400400,-1
36053.065963,5,1003783,166,2397600,1
36053.116649,1,1003784,46,2399100,1
36053.738960,1,1003785,273,2398200,1
36054.011755,4,1003359,35,2398000,1
36054.498050,1,1003786,233,2404300,-1
36054.563106,1,1003787,126,2396900,1
36055.131806,1,1003788,202,2395400,1
36055.148225,1,1003789,244,2399800,-1
36055.173200,2,1002235,61,2401900,-1
36055.543515,5,1003790,114,2399700,-1
36055.885246,1,1003791,121,2398700,1
36056.009699,3,1003150,50,2400700,-1
36056.052510,2,1003304,63,2400000,1
36056.327376,4,1000079,78,2398700,1
36056.331323,4,1001979,259,2399900,1
36056.418711,3,1002676,63,2397400,1
36056.482576,1,1003792,257,2397800,1
36056.527675,3,1002265,41,2399100,1
36056.888664,2,1002847,6,2401900,-1
36056.892112,5,1003793,176,2396500,1
36056.949630,1,1003794,295,2396100,1
36057.118978,2,1002001,43,2399500,1
36057.160870,1,1003795,168,2398200,1
36057.303362,1,1003796,219,2397900,1
36057.346727,4,1002613,32,2398200,1
36057.471856,1,1003797,295,2398500,1
36058.401148,3,1003574,158,2396400,1
36058.591634,1,1003798,67,2405000,-1
36058.612877,1,1003799,211,2402000,-1
36058.885167,1,1003800,142,2403200,-1
36058.925142,1,1003801,190,2396500,1
36059.445744,1,1003802,56,2402200,-1
36059.606894,2,1000026,1,2404400,-1
36060.074686,3,1001685,50,2394600,1
36060.288993,1,1003803,100,2401800,-1
36060.323607,3,1003557,239,2398200,1
36060.718526,1,1003804,138,2400700,-1
36061.099758,1,1003805,276,2403500,-1
36061.605269,4,1002124,46,2402600,-1
36061.625001,1,1003806,92,2405700,-1
36061.643571,4,1001130,4,2400800,-1
36061.738075,1,1003807,94,2403600,-1
36061.877869,2,1000326,3,2394900,1
36062.166172,1,1003808,81,2404900,-1
36062.430447,4,1000553,115,2394600,1
36062.632081,2,1003408,99,2400600,-1
36062.851950,2,1002991,39,2397500,1
36063.158922,4,1003053,15,2398800,1
36063.326198,1,1003809,192,2401800,-1
36063.346922,1,1003810,198,2398200,1
36063.583632,3,1003373,272,2400200,-1
36063.788083,4,1001176,29,2397000,1
36064.412679,1,1003811,133,2398600,1
36064.827872,1,1003812,286,2399900,1
36064.912571,1,1003813,298,2397200,1
36065.183194,2,1002463,66,2397700,1
36065.492533,2,1003129,34,2402400,-1
36066.183337,2,1002043,74,2398900,1
36066.363087,2,1000535,2,2404700,-1
36066.504251,3,1002351,277,2400400,-1
36066.574807,1,1003814,125,2401400,-1
36066.831442,1,1003815,289,2401900,-1
36067.073829,5,1003816,296,2400700,-1
36067.077815,2,1002387,41,2400200,-1
36067.137326,2,1002856,141,2404200,-1
36067.166535,4,1003362,3,2401400,-1
36067.431858,3,1002326,93,2400500,-1
36067.638191,2,1001417,31,2397500,1
36068.136506,1,1003817,271,2397300,1
36068.155840,5,1003818,45,2398300,1
36068.203193,5,1003819,205,2395500,1
36068.541794,1,1003820,146,2399900,-1
36068.545071,4,1003134,173,2400700,-1
36068.559436,3,1001997,63,2400200,1
36068.614730,4,1001275,8,2402400,-1
36068.646318,2,1002660,34,2398900,1
36068.680460,1,1003821,132,2401000,-1
36068.991658,2,1000646,18,2403900,-1
36069.811921,1,1003822,214,2400600,-1
36069.919195,1,1003823,154,2394500,1
36070.515202,2,1001710,9,2397900,1
36070.718325,3,1003654,39,2400700,-1
36071.047939,3,1003643,160,2398200,1
36071.203686,5,1003824,158,2399300,1
36071.313823,1,1003825,33,2397700,1
36071.400231,2,1000407,39,2400200,-1
36072.037328,4,1003739,139,2395600,1
36072.118467,2,1001050,5,2400800,-1
36072.743116,1,1003826,197,2400800,-1
36072.753223,2,1001462,11,2399400,1
36072.946296,1,1003827,99,2402000,-1
36073.383270,3,1002293,112,2400400,-1
36073.593163,1,1003828,20,2398500,1
36073.735460,1,1003829,289,2404600,-1
36073.839161,1,1003830,298,2398600,1
36073.930494,1,1003831,300,2399600,-1
36073.974732,4,1000827,38,2398000,1
36074.631928,5,1003832,55,2398600,1
36075.288638,1,1003833,152,2401300,-1
36075.502575,4,1001403,198,2400400,-1
36075.581683,1,1003834,111,2396800,1
36075.716279,1,1003835,118,2398800,1
36075.808081,1,1003836,130,2400200,-1
36075.990487,5,1003837,124,2396300,1
36076.348707,1,1003838,224,2400300,-1
36076.779135,3,1003553,134,2400200,-1
36077.446003,2,1000898,46,2401500,-1
36077.614430,2,1000533,7,2401700,-1
36077.928194,1,1003839,250,2396900,1
36077.932230,4,1001332,137,2395200,1
36078.064148,2,1001915,9,2398600,1
36078.287465,2,1002473,9,2404700,-1
36078.297297,1,1003840,225,2400400,-1
36078.354459,3,1002841,74,2398500,1
36078.618200,2,1003746,55,2405000,-1
36078.699894,2,1001949,26,2397000,1
36078.864240,3,1000179,105,2404900,-1
36078.868183,3,1002559,216,2398600,1
36078.922075,1,1003841,167,2401400,-1
36079.205333,1,1003842,97,2401800,-1
36079.784463,2,1003285,61,2398300,1
36080.020240,3,1002336,38,2401000,-1
36080.502125,5,1003843,201,2398600,1
36080.817672,1,1003844,242,2396100,1
36081.165477,1,1003845,74,2400200,-1
36081.396136,1,1003846,64,2400400,-1
36081.592000,3,1001023,76,2401300,-1
36081.751563,4,1003074,104,2398400,1
36082.269379,5,1003847,22,2395000,1
36082.600517,5,1003848,178,2401600,-1
36082.872384,1,1003849,156,2401400,-1
36082.913870,1,1003850,174,2400900,-1
36083.110587,1,1003851,265,2400300,-1
36084.355080,4,1001395,126,2398200,1
36084.580998,2,1003602,26,2398300,1
36084.789960,3,1001831,22,2400100,1
36084.905426,2,1002700,38,2398900,1
36085.030501,4,1002277,5,2397700,1
36085.259344,2,1002560,28,2404000,-1
36085.389689,2,1002851,27,2400200,-1
36085.632878,1,1003852,107,2400800,-1
36085.806356,1,1003853,64,2398700,1
36085.916666,2,1003745,50,2398700,1
36086.098774,1,1003854,48,2398400,1
36086.282129,1,1003855,287,2401900,-1
36086.300310,3,1000601,32,2398600,1
36086.827766,3,1002236,270,2405700,-1
36087.346275,1,1003856,42,2398800,1
36087.976536,1,1003857,97,2399100,1
36088.007313,3,1000794,19,2399000,1
36088.009488,4,1003322,18,2398000,1
36088.023844,2,1003388,105,2402600,-1
36088.099766,1,1003858,137,2401000,-1
36088.293896,2,1002022,66,2405100,-1
36088.672911,2,1000619,3,2400900,-1
36089.128194,4,1001325,65,2401600,-1
36089.272378,3,1002857,250,2398000,1
36089.287458,4,1003758,97,2404700,-1
36089.384026,1,1003859,44,2403000,-1
36089.402342,1,1003860,148,2402100,-1
36089.512610,1,1003861,293,2401200,-1
36089.593015,3,1003794,295,2396100,1
36089.644988,5,1003862,242,2401400,-1
36089.876416,4,1000321,58,2400900,-1
36089.949153,1,1003863,78,2405700,-1
36090.136450,1,1003864,122,2397100,1
36090.147494,1,1003865,45,2400900,-1
36090.253102,5,1003866,212,2400200,1
36090.408377,1,1003867,61,2403600,-1
36090.509166,2,1002656,155,2398600,1
36090.790448,2,1003027,10,2398200,1
36090.876240,3,1001893,18,2398600,1
36090.986753,2,1000539,1,2399600,1
36091.300628,3,1001619,14,2399000,1
36091.394375,2,1002020,56,2404300,-1
36091.522703,1,1003868,134,2400300,1
36091.561009,2,1002103,4,2402300,-1
36091.701419,2,1001021,1,2399500,1
36091.776249,1,1003869,44,2403500,-1
36092.852894,5,1003870,58,2399600,1
36092.883519,1,1003871,168,2404700,-1
36093.141167,3,1000380,45,2404800,-1
36093.213518,1,1003872,253,2402300,-1
36093.522300,2,1000441,21,2397900,1
36093.592153,1,1003873,215,2396900,1
36093.741982,1,1003874,190,2397300,1
36093.817214,5,1003875,291,2401000,-1
36094.073783,2,1003614,116,2398700,1
36094.245524,1,1003876,152,2402100,-1
36094.246167,1,1003877,200,2400400,-1
36094.258463,2,1000662,11,2400800,-1
36094.275732,1,1003878,171,2399300,1
36094.839040,1,1003879,269,2398100,1
36094.897313,3,1001599,94,2398300,1
36095.160713,5,1003880,197,2400800,-1
36095.380292,2,1002602,3,2401500,-1
36095.453707,1,1003881,267,2399500,1
36095.520493,3,1000089,25,2401300,-1
36095.682979,3,1002832,26,2402200,-1
36095.811389,3,1000415,91,2401200,-1
36096.078125,1,1003882,23,2399200,1
36096.575336,1,1003883,56,2401100,-1
36096.660795,3,1002915,186,2398600,1
36097.043160,4,1003759,172,2400000,-1
36097.220701,3,1001224,25,2398300,1
36097.330871,1,1003884,54,2399800,1
36097.386398,2,1001798,23,2400700,-1
36097.404473,5,1003885,33,2399000,1
36097.438607,5,1003886,194,2399300,1
36097.946777,2,1002425,97,2399900,-1
36098.316666,3,1001678,21,2398900,1
36098.962965,1,1003887,176,2405600,-1
36099.186621,3,1001136,71,2401200,-1
36099.238070,2,1003241,78,2398700,1
36099.599242,4,1003684,35,2399100,1
36099.793804,1,1003888,91,2398000,1
36099.885607,5,1003889,208,2399400,1
36100.104359,5,1003890,250,2399800,1
36100.412303,2,1003548,24,2397600,1
36100.438674,3,1003285,94,2398300,1
36100.784140,1,1003891,220,2401200,-1
36101.069599,3,1003599,107,2404100,-1
36101.392484,1,1003892,128,2397900,1
36101.818515,1,1003893,55,2399900,1
36101.837759,2,1002460,111,2400100,-1
36101.848331,1,1003894,222,2405300,-1
36101.857355,2,1001949,35,2397000,1
36102.326327,3,1000755,12,2400800,-1
36103.031246,2,1003874,88,2397300,1
36103.416517,3,1003153,196,2394700,1
36103.562347,2,1001449,14,2402300,-1
36103.600796,2,1002479,22,2398700,1
36103.606675,4,1003105,66,2400200,-1
36103.689814,3,1000777,70,2397100,1
36104.025116,1,1003895,154,2401900,-1
36104.117209,3,1003415,100,2394700,1
36104.166776,3,1003081,114,2401500,-1
36104.174108,3,1000727,3,2397400,1
36104.266143,1,1003896,144,2401100,-1
36104.287413,2,1003895,34,2401900,-1
36104.296179,4,1003686,78,2399100,1
36104.312396,1,1003897,62,2397100,1
36104.481197,1,1003898,37,2402900,-1
36104.505439,1,1003899,32,2400100,1
36104.872883,1,1003900,198,2403200,-1
36104.899709,4,1002711,51,2399200,1
36104.920008,4,1003804,110,2400700,-1
36105.226274,3,1003252,242,2402200,-1
36106.313892,4,1002546,102,2402900,-1
36106.443900,3,1001728,27,2399200,1
36107.689031,3,1001427,118,2400700,-1
36107.718999,2,1002842,61,2402900,-1
36108.116863,2,1003412,147,2401600,-1
36108.335090,1,1003901,27,2398500,1
36108.629692,1,1003902,257,2399900,1
36108.727752,1,1003903,163,2403200,-1
36108.956419,1,1003904,51,2395400,1
36109.386678,4,1002545,156,2397900,1
36109.580539,3,1000355,29,2399500,1
36109.669934,1,1003905,274,2400000,1
36109.687098,4,1003660,32,2397500,1
36109.716103,4,1003012,117,2401100,-1
36109.721022,1,1003906,39,2398900,1
36109.870899,4,1003486,17,2397800,1
36110.049185,1,1003907,275,2397000,1
36110.052836,1,1003908,127,2397600,1
36110.258906,2,1001106,19,2398700,1
36110.401974,2,1000357,9,2405100,-1
36110.654042,3,1000201,13,2401200,-1
36110.848131,3,1003130,215,2404500,-1
36110.968181,2,1002028,78,2399500,1
36111.724769,1,1003909,42,2399200,1
36112.012880,2,1001106,43,2398700,1
36112.157904,2,1001001,12,2398800,1
36112.172185,2,1002419,30,2398700,1
36112.222098,1,1003910,255,2400200,1
36112.439388,1,1003911,120,2401300,-1
36112.846756,1,1003912,281,2401100,-1
36113.324092,4,1003617,32,2400200,-1
36113.480541,1,1003913,75,2395000,1
36113.517287,2,1003103,58,2401400,-1
36113.699073,2,1003809,36,2401800,-1
36113.759452,2,1001630,33,2402300,-1
36113.816819,2,1002702,50,2403000,-1
36114.029774,2,1002000,31,2405400,-1
36114.267146,1,1003914,79,2403700,-1
36114.598987,4,1000434,70,2401500,-1
36114.915078,3,1000466,7,2401800,-1
36115.039428,5,1003915,141,2401600,-1
36115.194611,1,1003916,34,2398500,1
36115.793514,4,1002386,163,2397100,1
36115.940710,5,1003917,110,2399900,1
36116.023244,1,1003918,205,2399500,1
36116.638794,3,1001324,1,2399300,1
36116.728196,1,1003919,224,2400900,-1
36117.138406,1,1003920,156,2401700,-1
36117.268175,4,1001597,161,2399000,1
36117.473555,1,1003921,252,2401200,-1
36117.585048,4,1003359,1,2398000,1
36117.749748,3,1003050,144,2401000,-1
36117.767684,3,1001407,79,2398500,1
36117.986801,2,1000189,8,2400800,-1
36117.990699,1,1003922,169,2399100,1
36118.070977,1,1003923,83,2401300,-1
36118.163513,1,1003924,293,2398500,1
36118.194755,3,1002925,6,2399000,1
36118.770790,4,1003160,30,2400200,-1
36119.040665,1,1003925,86,2397000,1
36119.131061,4,1000119,65,2399900,1
36119.210813,2,1000954,24,2399600,1
36119.298699,4,1003884,44,2399800,1
36119.329120,1,1003926,233,2405600,-1
36119.959167,1,1003927,115,2404000,-1
36120.694103,2,1002691,68,2401800,-1
36120.964560,1,1003928,52,2399400,1
36121.149393,1,1003929,267,2402000,-1
36121.170031,3,1000767,17,2401000,-1
36121.290778,4,1002528,12,2397500,1
36121.399196,2,1002980,38,2396700,1
36121.945771,3,1002055,5,2401700,-1
36122.085940,3,1002228,134,2399000,1
36122.337617,3,1003559,46,2399200,1
36122.587704,3,1002120,249,2397100,1
36122.809765,1,1003930,107,2404700,-1
36123.482518,1,1003931,266,2399800,1
36123.603827,4,1003623,87,2396200,1
36124.022375,2,1003505,150,2401700,-1
36124.237979,1,1003932,58,2403100,-1
36124.284804,1,1003933,113,2397200,1
36124.873967,1,1003934,199,2399800,1
36125.139177,3,1003109,40,2400900,-1
36125.285982,1,1003935,120,2402000,-1
36125.475268,1,1003936,217,2399700,1
36125.597797,4,1002261,132,2401900,-1
36125.950587,4,1002014,31,2399300,1
36125.996574,1,1003937,135,2399500,1
36126.109913,2,1002186,63,2399300,1
36126.303989,1,1003938,126,2401700,-1
36126.695785,1,1003939,31,2402500,-1
36126.832156,1,1003940,203,2401300,-1
36126.881441,1,1003941,156,2398800,1
36127.908038,4,1003037,61,2397500,1
36128.006098,3,1003196,98,2400200,-1
36128.262857,5,1003942,224,2402800,-1
36128.528887,3,1003616,182,2404600,-1
36128.559846,1,1003943,105,2400100,1
36128.628388,4,1003463,24,2398800,1
36128.838864,1,1003944,220,2399700,1
36128.920518,2,1002289,55,2404400,-1
36129.190644,4,1002956,43,2397200,1
36129.250224,1,1003945,145,2397300,1
36129.347360,2,1002004,117,2401300,-1
36129.485695,4,1000450,86,2401100,-1
36129.558281,1,1003946,286,2399200,1
36129.949206,2,1002434,132,2401100,-1
36131.005747,1,1003947,40,2395500,1
36131.368242,2,1001041,9,2401000,-1
36132.143914,4,1003317,55,2400300,1
36132.198671,1,1003948,157,2399300,1
36132.436966,2,1001758,21,2398000,1
36132.607559,1,1003949,179,2400600,-1
36132.631233,4,1001511,20,2395500,1
36132.874153,1,1003950,225,2405400,-1
36133.075641,2,1001692,2,2398600,1
36133.131726,2,1000341,2,2400900,-1
36133.294637,2,1001249,9,2402100,-1
36133.507906,3,1000832,201,2397000,1
36133.747890,4,1000326,10,2394900,1
36134.981332,2,1002327,39,2397000,1
36135.084695,2,1003795,70,2398200,1
36135.093236,4,1003523,21,2399200,1
36135.316369,3,1003334,139,2401300,-1
36135.359904,1,1003951,109,2398800,1
36135.442109,3,1000078,50,2399000,1
36135.697741,1,1003952,29,2403200,-1
36135.752620,2,1000014,63,2400800,-1
36136.145294,4,1001467,10,2401800,-1
36136.254838,1,1003953,78,2398200,1
36136.456745,3,1003360,228,2400000,-1
36136.722905,1,1003954,192,2405000,-1
36136.978542,4,1003675,66,2399100,1
36137.065451,2,1003105,65,2400200,-1
36138.277996,1,1003955,54,2397400,1
36138.349082,5,1003956,29,2401400,-1
36138.746893,2,1002503,47,2398000,1
36139.367630,4,1003739,93,2395600,1
36139.739943,1,1003957,198,2398400,1
36140.043175,4,1003336,31,2398700,1
36140.373782,5,1003958,25,2401000,-1
36140.526862,1,1003959,167,2397400,1
36140.582466,1,1003960,170,2396600,1
36141.479553,1,1003961,284,2405300,-1
36141.537452,3,1001719,101,2401500,-1
36141.696160,2,1003562,36,2400000,-1
36142.625064,3,1003032,140,2398800,1
36143.177028,3,1001867,224,2400900,-1
36143.632963,3,1001855,7,2403300,-1
36143.746555,1,1003962,198,2401700,-1
36144.010501,3,1002974,296,2396600,1
